4.958199999999999932e+02 2.000000000000000000e+00
4.963899999999999864e+02 2.000000000000000000e+00
4.969599999999999795e+02 2.000000000000000000e+00
4.975299999999999727e+02 2.000000000000000000e+00
4.981000000000000227e+02 2.000000000000000000e+00
4.986700000000000159e+02 2.000000000000000000e+00
4.992400000000000091e+02 2.000000000000000000e+00
4.998100000000000023e+02 2.000000000000000000e+00
4.855299999999999727e+02 3.000000000000000000e+00
4.861000000000000227e+02 3.000000000000000000e+00
4.866700000000000159e+02 3.000000000000000000e+00
4.872400000000000091e+02 3.000000000000000000e+00
4.878100000000000023e+02 3.000000000000000000e+00
4.883799999999999955e+02 3.000000000000000000e+00
4.889499999999999886e+02 3.000000000000000000e+00
4.895199999999999818e+02 3.000000000000000000e+00
4.900899999999999750e+02 3.000000000000000000e+00
4.906600000000000250e+02 3.000000000000000000e+00
4.912300000000000182e+02 3.000000000000000000e+00
4.918000000000000114e+02 3.000000000000000000e+00
4.923700000000000045e+02 3.000000000000000000e+00
4.929399999999999977e+02 3.000000000000000000e+00
4.935099999999999909e+02 3.000000000000000000e+00
4.940799999999999841e+02 3.000000000000000000e+00
4.946499999999999773e+02 3.000000000000000000e+00
4.952200000000000273e+02 3.000000000000000000e+00
4.957900000000000205e+02 3.000000000000000000e+00
4.963600000000000136e+02 3.000000000000000000e+00
4.969300000000000068e+02 3.000000000000000000e+00
4.975000000000000000e+02 3.000000000000000000e+00
4.980699999999999932e+02 3.000000000000000000e+00
4.986399999999999864e+02 3.000000000000000000e+00
4.992099999999999795e+02 3.000000000000000000e+00
4.997799999999999727e+02 3.000000000000000000e+00
4.855500000000000114e+02 4.000000000000000000e+00
4.861200000000000045e+02 4.000000000000000000e+00
4.866899999999999977e+02 4.000000000000000000e+00
4.872599999999999909e+02 4.000000000000000000e+00
4.878299999999999841e+02 4.000000000000000000e+00
4.883999999999999773e+02 4.000000000000000000e+00
4.889700000000000273e+02 4.000000000000000000e+00
4.895400000000000205e+02 4.000000000000000000e+00
4.901100000000000136e+02 4.000000000000000000e+00
4.906800000000000068e+02 4.000000000000000000e+00
4.912500000000000000e+02 4.000000000000000000e+00
4.918199999999999932e+02 4.000000000000000000e+00
4.923899999999999864e+02 4.000000000000000000e+00
4.929599999999999795e+02 4.000000000000000000e+00
4.935299999999999727e+02 4.000000000000000000e+00
4.941000000000000227e+02 4.000000000000000000e+00
4.946700000000000159e+02 4.000000000000000000e+00
4.952400000000000091e+02 4.000000000000000000e+00
4.958100000000000023e+02 4.000000000000000000e+00
4.963799999999999955e+02 4.000000000000000000e+00
4.969499999999999886e+02 4.000000000000000000e+00
4.975099999999999909e+02 4.000000000000000000e+00
4.980899999999999750e+02 4.000000000000000000e+00
4.986600000000000250e+02 4.000000000000000000e+00
4.992200000000000273e+02 4.000000000000000000e+00
4.997900000000000205e+02 4.000000000000000000e+00
4.855299999999999727e+02 5.000000000000000000e+00
4.861000000000000227e+02 5.000000000000000000e+00
4.866700000000000159e+02 5.000000000000000000e+00
4.872400000000000091e+02 5.000000000000000000e+00
4.878100000000000023e+02 5.000000000000000000e+00
4.883799999999999955e+02 5.000000000000000000e+00
4.889499999999999886e+02 5.000000000000000000e+00
4.895199999999999818e+02 5.000000000000000000e+00
4.900899999999999750e+02 5.000000000000000000e+00
4.906600000000000250e+02 5.000000000000000000e+00
4.912300000000000182e+02 5.000000000000000000e+00
4.918000000000000114e+02 5.000000000000000000e+00
4.923700000000000045e+02 5.000000000000000000e+00
4.929399999999999977e+02 5.000000000000000000e+00
4.935099999999999909e+02 5.000000000000000000e+00
4.940799999999999841e+02 5.000000000000000000e+00
4.946499999999999773e+02 5.000000000000000000e+00
4.952200000000000273e+02 5.000000000000000000e+00
4.957900000000000205e+02 5.000000000000000000e+00
4.963600000000000136e+02 5.000000000000000000e+00
4.969300000000000068e+02 5.000000000000000000e+00
4.975000000000000000e+02 5.000000000000000000e+00
4.980699999999999932e+02 5.000000000000000000e+00
4.986399999999999864e+02 5.000000000000000000e+00
4.992099999999999795e+02 5.000000000000000000e+00
4.997699999999999818e+02 5.000000000000000000e+00
4.854900000000000091e+02 6.000000000000000000e+00
4.860600000000000023e+02 6.000000000000000000e+00
4.866299999999999955e+02 6.000000000000000000e+00
4.871999999999999886e+02 6.000000000000000000e+00
4.877699999999999818e+02 6.000000000000000000e+00
4.883399999999999750e+02 6.000000000000000000e+00
4.889100000000000250e+02 6.000000000000000000e+00
4.894800000000000182e+02 6.000000000000000000e+00
4.900500000000000114e+02 6.000000000000000000e+00
4.906200000000000045e+02 6.000000000000000000e+00
4.911899999999999977e+02 6.000000000000000000e+00
4.917599999999999909e+02 6.000000000000000000e+00
4.923299999999999841e+02 6.000000000000000000e+00
4.928999999999999773e+02 6.000000000000000000e+00
4.934700000000000273e+02 6.000000000000000000e+00
4.940400000000000205e+02 6.000000000000000000e+00
4.946100000000000136e+02 6.000000000000000000e+00
4.951800000000000068e+02 6.000000000000000000e+00
4.957500000000000000e+02 6.000000000000000000e+00
4.963199999999999932e+02 6.000000000000000000e+00
4.968899999999999864e+02 6.000000000000000000e+00
4.974599999999999795e+02 6.000000000000000000e+00
4.980299999999999727e+02 6.000000000000000000e+00
4.986000000000000227e+02 6.000000000000000000e+00
4.991600000000000250e+02 6.000000000000000000e+00
